user_id,duration,event,total_spend,days_since_signup,window_1d_total_events,window_1d_login_count,window_1d_purchase_count,window_1d_view_count,window_1d_click_count,window_1d_error_count,window_1d_total_session,window_1d_total_purchase,window_1d_avg_session,window_1d_avg_purchase,window_1d_conversion_rate,window_1d_error_rate,window_7d_total_events,window_7d_login_count,window_7d_purchase_count,window_7d_view_count,window_7d_click_count,window_7d_error_count,window_7d_total_session,window_7d_total_purchase,window_7d_avg_session,window_7d_avg_purchase,window_7d_conversion_rate,window_7d_error_rate,window_14d_total_events,window_14d_login_count,window_14d_purchase_count,window_14d_view_count,window_14d_click_count,window_14d_error_count,window_14d_total_session,window_14d_total_purchase,window_14d_avg_session,window_14d_avg_purchase,window_14d_conversion_rate,window_14d_error_rate,window_30d_total_events,window_30d_login_count,window_30d_purchase_count,window_30d_view_count,window_30d_click_count,window_30d_error_count,window_30d_total_session,window_30d_total_purchase,window_30d_avg_session,window_30d_avg_purchase,window_30d_conversion_rate,window_30d_error_rate,days_since_last_event,days_between_first_last,event_frequency,avg_days_between_events,std_days_between_events,median_days_between_events,user_level,region,channel
user_000158,249,0,-1.3260855822218371,0.8261095313521915,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5798204779354759,0.9250695761699723,-0.1363897726287117,-0.5732709210552038,-0.03379794591362414,-0.49960314304406733,2,4,3
user_000159,45,0,0.08640261024827915,-1.1632234603948077,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,1.2746314264650185,-0.3564594381602972,1.9772535027466098,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.3667224074189779,-1.2802650674419869,0.1893705458787192,-0.7105335029965115,-0.8748189942523816,0.37382892521479183,4,1,4
user_000160,240,0,-0.6846182857771165,0.7383448405398237,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,0.8577654484520851,-0.18503298923501255,1.143679026956075,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,0.4280032669836732,-0.3564594381602972,0.7834330219745788,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.4248400630222496,0.5640192141627047,-0.3740093302827867,0.49941073781946155,0.05264944262004003,0.7232017525183355,4,4,2
user_000161,262,0,1.4655409969512356,0.9528807514145001,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,3.792705549421863,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,4.749999999999987,-0.3739601961330157,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,3.17979733805648,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,6.400563897520367,-0.44421261491322545,0.9641020477383256,-0.23975323332852366,-0.23011446620193396,-0.28235060266377615,0.024456097911248156,2,1,4
user_000162,343,0,-0.134301580656104,1.7427629687258086,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.04447329814531112,-0.14106490488621745,-0.007131097191547374,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,1.6207846881005938,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.19962520043539658,-0.18503298923501255,-0.1718824146688057,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,2.369084337245598,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,1.5659127046184613,-0.3564594381602972,0.9182693925222452,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5410753742820373,1.7057190075370376,-0.3049365921954466,0.03678499868394248,0.31298493249377607,-0.3249167293922955,0,2,0
user_000163,117,0,-0.01570268535385869,-0.4611059338958669,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,2.3804761428476113,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,1.3052264502819868,-0.31448545101657494,0.08964622670442134,-0.3564594381602972,0.30631971080591297,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5023302705880776,-0.4313088108303034,-0.26861044949356766,0.024922800244570237,0.04158952369391653,-0.49960314304406733,1,0,2
user_000164,43,1,-0.29216509016979914,-1.1827267250197784,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,4.670141078297375,-1.1143770632764856,0.1893705458787192,-1.0094609036686932,-0.5848304848740593,-1.0236623839993828,2,1,1
user_000165,183,0,1.040409981687977,0.18250179872816225,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,0.8930193296159419,-0.41558138688564833,0.7603476001106337,1.3052264502819868,-0.31448545101657494,0.47287235275983486,-0.3564594381602972,0.8467023958469453,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.4635851668628983,0.19321073426334875,-0.30777381428898454,0.12829338664481446,0.5395005064537973,-0.15023031574052367,0,3,0
user_000166,208,0,0.2045058326269026,0.4262926065402945,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,2.3804761428476113,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,3.1435735633552078,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.444212615011909,0.4859542710259982,-0.24091918145640423,-0.2048292537390615,-0.332403671337712,0.19914251156301999,1,2,0
user_000167,151,1,0.6122084556293982,-0.12955043527136706,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.35006201157226813,-0.294695160341067,0.00460380389276436,-0.8573282086837436,-0.3068605943037686,-0.6742895566958392,2,4,4
user_000168,108,1,-1.1626598906390457,-0.5488706247082346,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.2919443559462767,-0.5093737539670099,-0.22291985723224794,-0.16487237478538644,-0.48298975674919514,0.19914251156301999,3,1,1
user_000169,28,1,-1.0093539106915361,-1.3290012097070578,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.5050424264885949,-1.1729257706290153,0.20134992805143492,-0.977432967882388,-1.0360897536964593,-0.49960314304406733,1,0,0
user_000170,84,1,-1.6639947962472745,-0.7829098002078815,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.33068945967188357,-0.9972796485714257,0.5466686402475455,-1.4578520046769656,-1.4740411358953638,-0.8489759703476111,1,2,1
user_000171,248,0,-0.3140179454400705,0.8163578990397061,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,2.4082806559210113,-0.14106490488621745,2.8791008086603602,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,1.6207846881005938,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,1.634942693617769,-0.18503298923501255,2.110610612859496,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,2.369084337245598,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,2.0197524738625883,-0.3564594381602972,1.2382464718603612,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.6379381337625766,0.759181572004471,-0.33751024525754,0.25030457059264366,0.7022484202692956,0.024456097911248156,0,1,2
user_000172,271,0,-1.431015215489443,1.0406454422268678,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.07449636410780469,-0.14106490488621745,-0.04246017320782937,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.22208132686606333,-0.18503298923501255,-0.19982139265345228,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,0.8930193296159419,-0.41558138688564833,0.7603476001106337,-0.533120662791234,3.17979733805648,-0.38552474725296276,-0.3564594381602972,-0.3637133305309524,-0.37444088065895753,-0.40359288563085766,1.9421824277630368,-0.5604479263100262,1.1104738161196503,-0.25103177888310574,-0.18954574753928086,-0.367342832078525,-0.3249167293922955,2,3,2
user_000173,234,1,-1.5714303727588737,0.679835046664912,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.9893562231388687,0.6323260394073229,-0.33502269063959855,0.2440245831835642,0.4192911677789835,0.024456097911248156,4,4,1
user_000174,45,1,-0.8860910325777639,-1.1632234603948077,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.27257180397527414,-1.133893299060662,-0.28231762717196357,0.8908632863187471,1.2215386203356846,3.343497957294913,1,3,4
user_000175,326,0,0.19884052397638172,1.5769852194135587,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,0.13135857608616974,-0.18503298923501255,0.23991382606142012,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.11925246772885588,-0.3564594381602972,0.011754101301780208,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5217028226321573,1.6764446538607727,-0.44269160600919566,0.9869470936776625,0.6673315603496188,0.7232017525183355,0,2,1
user_000176,284,0,1.2307384043669303,1.1674166622891766,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,-0.36099743619057745,5.68624070307734,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,6.147925176360756,-0.3204846409881355,6.147925176360756,5.68624070307734,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,4.145095678246555,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,5.103802252303517,-0.4196890020108885,5.103802252303517,4.302653113777863,-0.24999999999999933,0.35929509040230917,0.8930193296159419,1.8932040958123981,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.422302686413751,2.0742521271631653,-0.41557347304928566,2.423534659253046,1.9821778668668228,-0.2870083071156282,-0.6185655820218713,1.2275712308247102,-0.31743601669836474,0.11569440569367993,-0.10833404977396995,-0.3249167293922955,0,2,2
user_000177,360,0,0.9897947901919838,1.9085407180380587,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,3.792705549421863,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,4.749999999999987,0.35929509040230917,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,3.17979733805648,1.582830556632424,-0.3564594381602972,2.411841497050242,-0.37444088065895753,-0.40359288563085766,3.0567777952023696,-0.5217028227075331,1.9789463085155103,-0.4757411344115502,1.3179024301361495,0.3107999052485387,1.5966338207771946,0,4,4
user_000178,147,0,-1.1578927812460942,-0.16855696452130822,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.8258056634729591,0.8930193296159419,1.8932040958123981,0.7603476001106337,1.3052264502819868,-0.31448545101657494,1.4519010932200178,-0.19788789285261676,2.227219389684976,-0.19191025406118759,1.9821778668668228,-0.2870083071156282,-0.4442126152672782,-0.18735586352809552,-0.2422586660498298,-0.14114797790664194,0.16695679425401955,-0.15023031574052367,4,1,4
user_000179,123,0,-1.275071191055813,-0.4025961400209552,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,-0.36099743619057745,-0.17586311452816514,3.0000000000000013,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.1670637886378806,-0.3564594381602972,-0.055664083972053,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5798204783596655,-0.3337276319094203,-0.4667633338268699,1.602595192681084,0.38733883201264774,2.470065889036054,1,1,4
user_000180,294,0,1.526495459901028,1.2649329854140294,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,0.5155221495898951,-0.14106490488621745,0.6518329728512776,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,3.6987137754090473,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,2.281288593491742,-0.18503298923501255,1.2475391407685656,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,2.369084337245598,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,1.5004479729122584,-0.3564594381602972,0.8721138656809285,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.6185655821003476,1.3056361739614166,-0.3316051383985361,0.18996208287931507,0.6306982838111603,-0.15023031574052367,1,1,3
user_000181,173,1,1.4217986931076065,0.08498547560330934,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.31131690755563546,0.11514579112664222,-0.21104030324430487,-0.2968393324234031,-0.20992021135110664,-0.49960314304406733,1,1,4
