level_id,obstacle_density,time_limit,enemy_count,platform_gap,moving_obstacle_ratio,powerup_count,checkpoint_count,level_length,base_difficulty_score,novice_completion_rate,novice_avg_attempts,novice_avg_time,novice_quit_rate,novice_perfect_rate,intermediate_completion_rate,intermediate_avg_attempts,intermediate_avg_time,intermediate_quit_rate,intermediate_perfect_rate,expert_completion_rate,expert_avg_attempts,expert_avg_time,expert_quit_rate,expert_perfect_rate,novice_death_zone_1,novice_death_zone_2,novice_death_zone_3,novice_death_zone_4,novice_death_zone_5,novice_total_death_density,novice_frustration_index,novice_consecutive_fail_rate,novice_rage_quit_rate,novice_checkpoint_utilization,novice_avg_death_position,novice_death_concentration,intermediate_death_zone_1,intermediate_death_zone_2,intermediate_death_zone_3,intermediate_death_zone_4,intermediate_death_zone_5,intermediate_total_death_density,intermediate_frustration_index,intermediate_consecutive_fail_rate,intermediate_rage_quit_rate,intermediate_checkpoint_utilization,intermediate_avg_death_position,intermediate_death_concentration,expert_death_zone_1,expert_death_zone_2,expert_death_zone_3,expert_death_zone_4,expert_death_zone_5,expert_total_death_density,expert_frustration_index,expert_consecutive_fail_rate,expert_rage_quit_rate,expert_checkpoint_utilization,expert_avg_death_position,expert_death_concentration,total_plays,unique_players,actual_completion_rate,actual_avg_attempts,actual_quit_rate,actual_avg_time,actual_perfect_rate,actual_rage_quit_rate,avg_num_deaths,actual_novice_completion_rate,actual_novice_avg_attempts,actual_novice_quit_rate,actual_novice_rage_quit_rate,actual_novice_avg_time,actual_intermediate_completion_rate,actual_intermediate_avg_attempts,actual_intermediate_quit_rate,actual_intermediate_rage_quit_rate,actual_intermediate_avg_time,actual_expert_completion_rate,actual_expert_avg_attempts,actual_expert_quit_rate,actual_expert_rage_quit_rate,actual_expert_avg_time
Level_011,0.05823379771832098,139,9,2.7528950262274723,0.44541031441114387,2,2,94,0.1971241435453575,0.5107115215731443,7.96262058945288,139.0,0.23252504471960783,0.13963513192085206,0.7180265956226982,2.9550615306672174,94.97301678075013,0.10952014805974818,0.31148912154818825,0.6309161421861404,1.8478940775239991,64.54534756880633,0.09051035141651387,0.5854816909326188,0.0,0.04098643174566696,0.05040976918280213,0.019822388031547535,0.018212848805414104,0.3056592341945265,0.2277124563095383,0.13789026659589979,0.03975636596178415,0.9244062612058068,0.35469660483397103,0.1643836661733302,0.0,0.004560466852409274,0.05255302449612154,0.019765514731256498,0.01961496337273635,0.2712232487529073,0.13538942169948937,0.10033397697962228,0.0006645945672203559,0.9678245038035201,0.32915652367640036,0.19305119873807355,0.0038964033037226678,0.02444180796435378,0.0228105677240883,0.008091845182805134,0.03708004877496325,0.2997443380943858,0.18541917779554146,0.06550064429675162,0.0031258605998573307,0.9860375239668285,0.43401053602082595,0.12329425388326355,145,145,0.6689655172413793,4.137931034482759,0.06896551724137931,93.92494830179515,0.2,0.013793103448275862,3.9606299212598426,0.5,8.133333333333333,0.3333333333333333,0.06666666666666667,125.29692280904582,0.7831325301204819,3.5421686746987953,0.0,0.0,93.3961754819141,0.53125,1.9375,0.0,0.0,68.26557275376636
Level_012,0.43796394086479773,111,7,0.6136159508536447,0.4572901515759199,2,3,273,0.23490709885404243,0.45958892886853,9.33310726708672,106.94908789559081,0.2520321266350522,0.11946476151512174,0.6336996560940883,3.5328041919343858,74.07459388210705,0.09404853505152574,0.308973020698094,0.6561555665873702,2.8660347004273854,56.28090600280635,0.05043598547471078,0.5599926702969616,0.021549656553964774,0.050117141003250265,0.0,0.012395464765898338,0.018060554544822666,0.24116847140500683,0.15455990045177387,0.1625643846886184,0.02503933029568787,0.8931265458355512,0.4013024901408945,0.20695155200213272,0.015609756054045626,0.03949613472674562,0.040368154556624014,0.0,0.014144018882218098,0.30811218222587294,0.19003003613995542,0.0422731571885404,0.004905263366725344,0.9740128915213434,0.4149724166863666,0.13059386487435942,0.002752990548244176,0.016644873029835514,0.008388002761325435,0.0,0.0,0.08646800171976836,0.06118173619754532,0.0137349350050056,0.0,1.0,0.77209712009763,0.19029671082646513,127,127,0.5590551181102362,4.897637795275591,0.11811023622047244,77.64010086399868,0.18110236220472442,0.007874015748031496,4.669491525423729,0.5151515151515151,9.06060606060606,0.45454545454545453,0.0,101.66117124582827,0.6323529411764706,3.5441176470588234,0.0,0.014705882352941176,72.44858337506858,0.4230769230769231,3.1538461538461537,0.0,0.0,60.81074227607987
Level_013,0.3829770563201687,83,12,1.2024079739805758,0.22398327492822734,0,2,111,0.2686504951344554,0.44941994514678696,10.214135141618916,77.86625281905556,0.2985415935348064,0.14370158185551474,0.7022751722804218,3.790000328291044,56.0930772577168,0.187683590395088,0.32478421451132633,0.6406501597001303,3.0859277194843973,30.933004095647608,0.09066943222997839,0.5939834956499512,0.03570533817298554,0.07281013429675512,0.0,0.02731528754976488,0.04398286211490094,0.42463944609001414,0.32506295798191137,0.19461097016298054,0.053081284458344896,0.9280997174825012,0.48807122946655335,0.17106058887539582,0.01548324574591889,0.07137676027335926,0.0,0.017686084344418117,0.04982033146489291,0.43388993803712433,0.18861354411841674,0.16472299550758432,0.03761536660069074,0.9401130571811505,0.3646352861833222,0.16412603288896097,0.011166230225324553,0.06968697462480641,0.00036635383140021585,0.050554815139406274,0.028232329250098512,0.49793156374252573,0.24919363603643302,0.05996271196290461,0.0036552548809951685,0.9935712917151828,0.4184083938465809,0.13967241138660144,148,148,0.6013513513513513,4.4324324324324325,0.08108108108108109,52.007531835943745,0.19594594594594594,0.02702702702702703,4.0212765957446805,0.2857142857142857,9.476190476190476,0.47619047619047616,0.14285714285714285,76.16390087317681,0.717391304347826,3.608695652173913,0.021739130434782608,0.0,55.223726370036765,0.4857142857142857,3.5714285714285716,0.0,0.02857142857142857,30.995352219853316
Level_014,0.13493564427131047,97,9,2.876028710191397,0.6155943465535496,3,2,142,0.2598762066628894,0.3535031087722094,9.810130377544114,97.0,0.24690163177696928,0.12220283508729797,0.5706334540983546,4.5264718417753365,73.56245029283946,0.15359060808734956,0.3139863036521549,0.6360605519462565,2.3976577295743944,38.05821009362897,0.09335979494175645,0.5562913286791527,0.0,0.05200925602554937,0.0753809652018437,0.0,0.043925676436595645,0.4045716171385095,0.21682945126926775,0.1907296297827673,0.048417796116854366,0.9243727665266531,0.44879244845843236,0.18586351217989658,0.0,0.029939624342771802,0.031477372343588245,0.017844344656260686,0.03356972558400592,0.3171432236203444,0.1230339112063102,0.13797819809538986,0.0011278135702725098,0.9618392131957136,0.40883400150257254,0.1055176508303263,0.0144935692040005,0.0017946955662322545,0.0,0.007727286147315977,0.023915612611814532,0.14915899615517303,0.06034479960702854,0.07333820849361214,0.011578628375487537,0.973855228271468,0.36185940107174813,0.15926859678190936,133,133,0.5488721804511278,5.037593984962406,0.12030075187969924,69.22856321261105,0.20300751879699247,0.0,4.89344262295082,0.45454545454545453,8.909090909090908,0.42424242424242425,0.0,87.9745703508456,0.5774647887323944,4.211267605633803,0.028169014084507043,0.0,74.30718635186322,0.5862068965517241,2.6551724137931036,0.0,0.0,40.43952463714889
Level_015,0.12272998688284026,62,9,2.7256594597272907,0.1496349988460187,1,3,164,0.2423566885487891,0.38657257883348306,8.822238007884954,62.0,0.33511778302119705,0.14591643759207928,0.7050306737466707,3.791378669244299,36.68710949230377,0.1399996157215547,0.29768671162236776,0.7324132322496324,2.346634978637343,32.26428160478339,0.10521223956442138,0.6063751321167351,0.0,0.030048118389511453,0.05068506695767103,0.07274678063296745,0.029703151492203442,0.4325966888001307,0.3355702959526232,0.22868345454899736,0.0497926045099036,0.8958550668218284,0.38351614302422404,0.16777522179487991,0.025512826800603416,0.026952660327128335,0.06439201605494924,0.03580762883186914,0.04571740157241478,0.557609512393027,0.2657041178312156,0.11271217095000322,0.013098084366637048,0.9718572303998898,0.3337177550717674,0.11527196480972962,0.00734198312467732,0.0372633328089334,0.04804797934635377,0.024949019837520868,0.015213173036990144,0.41331408270205233,0.19567270218614635,0.08085643559545656,0.0031992700360284967,0.9582165447267591,0.27517705883037125,0.11596994008264677,142,142,0.5915492957746479,4.654929577464789,0.07042253521126761,39.04934101935046,0.22535211267605634,0.04225352112676056,4.274074074074074,0.45161290322580644,7.612903225806452,0.2903225806451613,0.0967741935483871,57.58296181224665,0.6447368421052632,4.315789473684211,0.013157894736842105,0.039473684210526314,36.39361451298866,0.6,2.7714285714285714,0.0,0.0,32.89028900559719
Level_016,0.12336180394137353,171,9,1.6391418819642825,0.25894338912339493,2,0,235,0.1875889876441259,0.5186404902183814,7.78204745439746,165.74733772436994,0.2064727421149128,0.11747541970383243,0.669203798440038,4.124582937489874,113.01318968009237,0.20834661962182136,0.3071405604340439,0.7058936486215033,2.5831526851719264,75.60255195079642,0.08758225021342775,0.6079141068513817,0.0,0.04331773255648423,0.0055292670183867305,0.0039913410468354945,0.0,0.12478055570865264,0.08528638334681242,0.16948576093391363,0.01808305799815237,1.0,0.33047598378688603,0.3443913275182353,0.0030658719991385496,0.03345591273965985,0.025928903966030762,0.01477372718169256,0.028426767298064485,0.29696215525687,0.18511203933921244,0.18147861191069614,0.01781347958950476,0.9521887650226403,0.28538027243092157,0.11228242295004837,0.0,0.039305076610852994,0.03267710487461044,0.0,0.007188683690904969,0.24637513268813677,0.09614910168227092,0.07139333221708487,0.010656431664818243,0.9226543330148537,0.4092437554880981,0.15888855190794174,128,128,0.6328125,4.3984375,0.0546875,110.25437359376178,0.1875,0.0,3.9834710743801653,0.5652173913043478,8.26086956521739,0.30434782608695654,0.0,161.32090273634128,0.68,3.8666666666666667,0.0,0.0,108.02860752903864,0.5666666666666667,2.7666666666666666,0.0,0.0,77.8807965612527
Level_017,0.1716968971838151,50,13,2.050331494503842,0.34034915089313345,2,3,116,0.2728892512749025,0.38095795476216043,9.472797829448405,50.0,0.2980022352150415,0.11840752702964641,0.5627621613631008,3.8463686980772858,32.74106888595954,0.17269613801591208,0.24780799146345295,0.6639740948607634,2.436574335039468,24.78890274601675,0.07621491649561002,0.5671523007034134,0.0,0.0436695001521441,0.06832393460381748,0.031750898113545624,0.028560411557204176,0.4069068314376608,0.2319190178892134,0.19513175216565168,0.03512632410890224,0.9165743876028013,0.30156493044349575,0.16749887312014589,0.008765974489402348,0.050391609722083626,0.04833042059815749,0.014879526245877852,0.03286074078652672,0.4363124081864434,0.17614393282742524,0.08775483245758298,0.02361703328841078,0.9284750824218698,0.39001484102931255,0.11523023078869445,0.0044395955253749755,0.09625895317413463,0.04254223127510153,0.052483553721716064,0.049627686435495685,0.7635212319660679,0.30582751758649634,0.05916973614967587,0.00782978538076436,0.9737678266018599,0.3684179003687836,0.12590749497772866,129,129,0.5503875968992248,5.054263565891473,0.11627906976744186,34.101146831963476,0.13178294573643412,0.046511627906976744,4.801652892561983,0.5294117647058824,8.970588235294118,0.4411764705882353,0.11764705882352941,46.30571090212362,0.49295774647887325,3.9859154929577465,0.0,0.028169014084507043,33.15609666543384,0.75,2.6666666666666665,0.0,0.0,23.73418030783321
Level_018,0.2599025726528951,77,1,1.1934529574528316,0.40608830294756404,3,0,105,0.165801895502159,0.5918798077018491,6.656685287092175,76.08301170494607,0.2008390458592925,0.17369407993382735,0.6514542866706647,3.4659122451291733,49.84097566597621,0.07692740579843987,0.319296175414288,0.6251960288036907,2.36485824189227,35.00811207609964,0.062148549073184046,0.6077205714121535,0.01921264840942676,0.0,0.015505276855079641,0.028746661841909153,0.03462516850495902,0.23164418243454593,0.1289146902036651,0.14616721534598076,0.015631474477507762,0.9247124652403086,0.3303630922387426,0.14883315861423163,0.0,0.0014407126325195344,0.020003568497232404,0.015871240492206524,0.02420721553884067,0.172926834076746,0.0056593746922130456,0.04336022133365487,0.002295705580289781,0.9712386763018921,0.36013431088712183,0.1391804529033118,0.026851061700707064,0.0,0.0,0.0,0.0,0.08355894399526761,0.0934866113568904,0.03336381116582772,0.0,0.9748351853617079,0.7088075225943845,0.3175425381637902,135,135,0.6518518518518519,4.355555555555555,0.02962962962962963,51.94567331352805,0.3037037037037037,0.007407407407407408,3.90625,0.6060606060606061,6.636363636363637,0.12121212121212122,0.030303030303030304,72.21664058226469,0.64,3.88,0.0,0.0,50.06554999424923,0.7407407407407407,2.888888888888889,0.0,0.0,36.187002011060585
Level_019,0.22277800745684634,177,2,0.9703028993094033,0.1939277859320642,3,1,89,0.06433956747083923,0.6677403801383066,3.610297769245618,170.73110419329564,0.08391700982060776,0.19813207501939498,0.7357279589871546,2.0970430131368354,115.89220075168359,0.025813012596337236,0.3700415682351104,0.8028180961485838,3.204275856513272,77.1544202248815,0.03688065642795935,0.6488067856426561,0.0,0.0,0.02774786827176108,0.009781033553411363,0.004764987252370112,0.09987927175759659,0.05073865205691841,0.04203496580923029,0.01741360224559773,0.9662977451297068,0.6894434880586152,0.2750601564455838,0.017008392796721193,0.04413908803235828,0.011975843009047436,0.00930645701098192,0.010995253431186658,0.26259714939823914,0.12079751098752335,0.0033630396037970176,0.0,1.0,0.3058518423076055,0.16744903400178096,0.0,0.008633824336078316,0.0,0.0,0.01567143341809825,0.07563655002209106,0.03955049326543706,0.015538446966594684,0.0,0.9967431269595197,0.6375089830205317,0.20449033018293283,135,135,0.7851851851851852,2.6,0.0,117.51380589224708,0.2962962962962963,0.0,2.378640776699029,0.6153846153846154,3.4615384615384617,0.0,0.0,168.39240085985244,0.8095238095238095,2.261904761904762,0.0,0.0,118.0607504252207,0.88,2.84,0.0,0.0,78.82063554116115
Level_020,0.1664916560792168,157,8,1.6592460123499553,0.09186945979136284,4,0,147,0.14191000483446103,0.5378063084067131,6.127945208925639,152.4656095959296,0.15997932594959186,0.18676782778974485,0.71477579369425,4.207854602562382,100.74955551806998,0.11959937417657926,0.32349240752319197,0.6741775780818189,2.217071161229708,60.99199758782576,0.09476227140480897,0.5713492131459701,0.0,0.02055881676565459,0.017047943603811667,0.007197622244909797,0.02456890637208993,0.1638287169735992,0.11307771918725809,0.15488851072018206,0.014123406210643629,0.9749751163990575,0.30740502557622523,0.14905719599834755,0.0,0.013980819963008203,0.0,0.0318363882022625,0.0,0.1287820587947421,0.0948289527059124,0.09814914839875234,0.000349056067451883,0.9820131314985037,0.29756247402265645,0.24530654312252514,0.005326224635148258,0.0,0.0,0.0006035666093732119,0.0,0.018453165838561613,0.019422307412725805,0.04235456202348875,0.0,0.9684932140390635,0.6867381229764898,0.27379731809977126,137,137,0.6934306569343066,4.1678832116788325,0.0364963503649635,97.89142561082265,0.22627737226277372,0.0,4.0,0.5555555555555556,6.555555555555555,0.14814814814814814,0.0,137.8391406200313,0.75,4.125,0.0125,0.0,100.49118486706003,0.6666666666666666,2.1333333333333333,0.0,0.0,60.131361585204004
Level_021,0.2947411578889518,165,6,1.383380570065132,0.4884960339533061,4,0,89,0.16019705627339278,0.6570164124769975,7.771004504010467,165.0,0.14929858711190483,0.14779763071085764,0.7059939821967305,2.6877772406723857,106.44933296656794,0.0995163460801686,0.3332960381487968,0.7309079561902897,2.2053028590455312,76.53488661306153,0.07880613645316309,0.5970101762742944,0.04347797513535749,0.062312876960809456,0.05598919149965589,0.0,0.009218137658129299,0.40382131291366724,0.24701929191564184,0.08075704259774312,0.023822776426690583,0.9574758320771838,0.35751597415474184,0.15392686840600803,0.015363652362252971,0.008852902586914835,0.03572058713444511,0.01609259399991187,0.013986238777121612,0.2530150358606273,0.16270775596983095,0.04865862746407511,0.0020224963443885432,0.9426879071463282,0.3440838694028002,0.1406239083974708,0.05756373151853726,0.0,0.04216825515509984,0.0,0.01639779709994347,0.3613891400898919,0.1451148929674881,0.09085979630091606,0.0060569992651143875,0.9699504578753152,0.36576477525440976,0.15884507881295332,138,138,0.7536231884057971,4.007246376811594,0.09420289855072464,106.64488441323248,0.32608695652173914,0.021739130434782608,3.773109243697479,0.7741935483870968,9.0,0.41935483870967744,0.03225806451612903,155.75334844291058,0.7,2.4285714285714284,0.0,0.014285714285714285,103.30930699026376,0.8378378378378378,2.810810810810811,0.0,0.02702702702702703,73.8977927039806
Level_022,0.10579754426081674,164,3,1.9591402796271802,0.23090444259220463,1,1,140,0.12186133285201008,0.6241983856254597,4.575973789842016,164.0,0.14575429019425076,0.2016646378851298,0.6799190001640635,3.1298010179295943,107.35988323234032,0.029968460361685052,0.35279250451837135,0.7590312471145051,1.968696296027245,76.23883551137122,0.0675417804479892,0.6348252929495491,0.0,0.0,0.051023046563492616,0.01105418491408005,0.035221529587645725,0.2297762066830263,0.11832663468243113,0.10822441734051608,0.019348380697704105,0.9275081533753775,0.3525871272887424,0.22109318502480343,0.009415327685991631,0.0,0.039308029563183994,0.017405951518870512,0.023937740207620555,0.2531585939242201,0.11334753981740288,0.036127825239929245,0.0009262151748257225,0.9980390598985386,0.3622092707698407,0.15465945477690232,0.0,0.022988554158234503,0.0,0.03614934868407279,0.003357502920749932,0.19448207181987567,0.08219865893599504,0.047548253605978294,0.0,0.9441494872554589,0.3621742121930189,0.18492411272058812,118,118,0.652542372881356,3.1271186440677967,0.0,107.73062818065509,0.2457627118644068,0.01694915254237288,2.9494949494949494,0.5714285714285714,4.142857142857143,0.0,0.047619047619047616,159.65387160135094,0.578125,3.359375,0.0,0.015625,113.43856291803527,0.8484848484848485,2.0303030303030303,0.0,0.0,77.93518152596161
Level_023,0.16685785941408726,174,9,0.694336592412462,0.46499057713808983,1,0,254,0.19966526006324667,0.5338283091490132,8.093489585008761,172.23967230959298,0.2720992157625574,0.18833408066930857,0.649033325339516,3.9142105209720226,108.82875229746645,0.14737602407520412,0.31563677633853976,0.7781835627634716,2.85129260990176,74.55952297663583,0.07439429246064963,0.5858226189718859,0.011345279461811592,0.04367499281697727,0.004263043450116046,0.03863881622981691,0.06918857860019398,0.39464084380884334,0.2503520225509032,0.20314498865243213,0.03041076720490657,0.9367548139627369,0.3686233049348947,0.17487723950367198,0.03720788728482614,0.04483362843948574,0.004654511538336961,0.0026748588589034523,0.022232672458326858,0.3136929686089162,0.14154846157506176,0.13057393973257714,0.014688861326745496,0.9162226877899425,0.3776214525191718,0.14246784298254406,0.0,0.02983858313652559,0.034350398608895445,0.0,0.00629715403792671,0.2193487593903406,0.09265167412098674,0.0475789436065577,0.012706128877908913,0.9588823556788038,0.3241249946576779,0.15589104610316792,154,154,0.6103896103896104,4.584415584415584,0.07792207792207792,109.61328483021539,0.22077922077922077,0.01948051948051948,4.27972027972028,0.65625,8.59375,0.34375,0.09375,158.22718489042842,0.5287356321839081,3.8275862068965516,0.011494252873563218,0.0,108.52674351858418,0.7714285714285715,2.8,0.0,0.0,73.65361812912516
Level_024,0.19654473731747668,157,4,2.9359870191654163,0.12349017221936186,0,3,286,0.19168806162711868,0.46998370749271695,6.714258239266193,157.0,0.24738570794193754,0.13829022636258156,0.7633474717102543,3.740404041742699,95.42105628488734,0.09496851441010139,0.3103247237326833,0.648299352311841,2.369439261296033,67.99779919199528,0.11132147654186783,0.5618876450797478,0.0,0.0,0.05695099639683383,0.030582422104285995,0.0,0.20671483008610497,0.1933527658619547,0.18144597750838623,0.015524258759255616,0.9124214059066388,0.34417509560967446,0.27417876890747606,0.0,0.009154720644112518,0.03665003838146947,0.031883204085256515,0.0,0.21836371602771246,0.15338392024321323,0.08038201808875095,0.01146537907882744,0.972448143718177,0.38580027618080814,0.16707429580942834,0.026974377211791634,0.036349457904443036,0.05643697025142963,0.019109944725899667,0.005635918617548702,0.449696357349497,0.1545678445430313,0.059349191950258305,0.007692601736681794,0.9761365778534508,0.4365207720889151,0.125221713757196,139,139,0.7266187050359713,4.16546762589928,0.050359712230215826,96.32892043288476,0.23741007194244604,0.02877697841726619,3.824,0.5806451612903226,7.258064516129032,0.22580645161290322,0.0967741935483871,138.23016071924658,0.8082191780821918,3.589041095890411,0.0,0.0136986301369863,94.45837014230256,0.6857142857142857,2.6285714285714286,0.0,0.0,69.50142634912804
Level_025,0.23242799368681438,62,1,2.9655268611990073,0.38491208148385403,4,0,82,0.20530026659244588,0.4956255038739389,7.676681744967725,62.0,0.2695198867190235,0.13119206515722845,0.7324019585607012,3.5497583033007127,34.267105005066526,0.1793790932419939,0.3212529868023562,0.5566392722423582,2.168034120661157,19.346745896793493,0.08620097985206543,0.583498471018139,0.0034276042297314412,0.0,0.053495749337783984,0.05205159208104512,0.010845587807806685,0.282962571762721,0.2343605829946288,0.18495816752576227,0.02113432694984799,0.9566099895086438,0.3905528402353148,0.1883901424251257,0.0,0.0,0.009966080294966592,0.028383115467447123,0.018707549224272733,0.16037391586599845,0.03414383014798059,0.13124038574262573,0.0,0.9841416123623213,0.3486143466142667,0.17588415894310871,0.0007423974943530295,0.0,0.0225764232953598,0.027312915322378846,0.01850267379338569,0.21514226699220385,0.1736198131098124,0.11905384394300136,0.005707139058311762,1.0,0.3522753674003798,0.12636545226651116,143,143,0.6363636363636364,3.867132867132867,0.06293706293706294,33.06475395576044,0.23076923076923078,0.006993006993006993,3.696,0.24,7.92,0.32,0.04,62.0,0.7586206896551724,3.2413793103448274,0.011494252873563218,0.0,34.22661672954019,0.6129032258064516,2.3548387096774195,0.0,0.0,19.89136346444986
Level_026,0.3640703845572055,144,12,2.245404285049363,0.42607154604126873,2,1,55,0.2556736286724868,0.4603867307776362,9.9078758042513,144.0,0.2607910486733502,0.14902046029558155,0.6300609619793366,3.980478679513181,83.19527750831084,0.18580561917493152,0.30656936152239345,0.6941393443350659,3.2742687249504745,65.83463917126932,0.06620986901688812,0.5984793255227818,0.03014341068777585,0.07291373767384468,0.06564534191033508,0.0,0.056301504104970944,0.5313589171171952,0.3227934596567139,0.17995732007667659,0.02242725653062657,0.943363646712288,0.4243664839474652,0.13696349460751725,0.031601949788652425,0.0775608063799576,0.0485578058800448,0.0,0.06131592488772675,0.6156632162545514,0.2915753685477047,0.11030646660443708,0.03772758082019112,0.9253004599021407,0.4608553472048027,0.1257749843602499,0.02156020833872612,0.06153276852507241,0.015617011734333205,0.03290059391088492,0.03205861953075151,0.5093290477460338,0.2055412944786862,0.02488034766736377,0.013363352470373548,0.9781865316200211,0.3185459784463325,0.12057469351753283,135,135,0.5925925925925926,5.214814814814815,0.13333333333333333,87.04529383573049,0.25925925925925924,0.02962962962962963,4.913385826771654,0.5333333333333333,10.733333333333333,0.6,0.06666666666666667,132.87423034469595,0.5942028985507246,3.63768115942029,0.0,0.028985507246376812,81.33075540147244,0.6388888888888888,3.638888888888889,0.0,0.0,65.35108042969277
Level_027,0.12986951286334392,148,10,1.840240915860301,0.04145882945794153,4,3,265,0.1588050002072649,0.5280635708490773,6.6057240155169605,139.7979087520076,0.14182125561608866,0.19029166505393053,0.6827964237529613,3.292345737647674,103.31160085522315,0.0818633432545964,0.3146700183682371,0.8185633089822735,3.0909335027542544,66.79712459488977,0.09927089917837108,0.6280825008944552,0.0,0.02775310041645341,0.00018416139003874302,0.0,0.03323741026977959,0.14446724645693948,0.08954153915446791,0.10015110837084425,0.026911518055745126,0.9485071854019983,0.30900204621076366,0.22848724423761171,0.04219740203537129,0.054859560124816895,0.030923779435923712,0.03230219940803088,0.02658380166585973,0.525241166037512,0.27420113386078265,0.04036732095571019,0.01374919923098863,0.9587545361137895,0.3047133332551669,0.10424794498290227,0.0,0.06384385684542122,0.026490034929367596,0.0,0.0033360702690225924,0.291495479757941,0.10391434053752598,0.06091267091273829,0.014796904352102454,0.9767749517179711,0.35807082908473276,0.21827296920368192,128,128,0.7421875,3.84375,0.0234375,102.76055031814963,0.2578125,0.0,3.3361344537815127,0.6086956521739131,6.130434782608695,0.13043478260869565,0.0,140.19994787149184,0.7439024390243902,3.475609756097561,0.0,0.0,104.63061925209023,0.8695652173913043,2.869565217391304,0.0,0.0,70.84926178229124
Level_028,0.25569377536544463,51,12,1.2738190407158194,0.2692834225551365,2,1,196,0.284932581100518,0.43412591643158427,9.667185946730266,51.0,0.30395357998557004,0.09779198923894963,0.5923021305105246,4.2059596479899,27.69963926589434,0.20939003951236418,0.31424561515471816,0.7337276561517387,2.383626411771891,22.2076309746946,0.1235128273723573,0.551453554039139,0.02937060658277709,0.03543162066151748,0.03791786567504507,0.02811451406631272,0.008724704615988753,0.3295767477000564,0.2041070358524623,0.20982746595732923,0.019987448466582673,0.9344342532390313,0.48451965142752074,0.11470215597090104,0.0466355732746524,0.0449780449053295,0.022953016135090067,0.04458831791908623,0.017941824971733484,0.4977799496691297,0.27212276511652733,0.17156540576458823,0.04233521874592079,0.952463583777748,0.43835104729454316,0.1,0.016660643400513403,0.06538062838724892,0.007310355731414867,0.015970874485830504,0.035141796151298844,0.4371167350402506,0.19230548966705005,0.09477571588637132,0.01167510985630498,0.9819957149273489,0.4156917978915302,0.14923106824769494,127,127,0.6299212598425197,4.826771653543307,0.10236220472440945,28.33815585070073,0.25984251968503935,0.023622047244094488,4.594827586206897,0.45454545454545453,10.363636363636363,0.5454545454545454,0.0,49.16831352759679,0.6056338028169014,4.211267605633803,0.014084507042253521,0.04225352112676056,28.404813661005498,0.7941176470588235,2.5294117647058822,0.0,0.0,20.517123902105705
Level_029,0.286965827544817,67,7,2.5344875492673715,0.1075317415511794,3,1,129,0.23323584917361467,0.45509966911968,8.359540601570119,67.0,0.25356646447616465,0.1205241462108592,0.65574901175631,4.347826351786372,41.90655622310493,0.14197717481999092,0.30473389768486897,0.7055268386356047,1.6264960623363671,34.9431530225867,0.07067358506864682,0.5924013125383826,0.008066441742991233,0.012904774885055682,0.06057738012188035,0.023077540709622608,0.0,0.24708019631656022,0.16773259903685067,0.19677410746921342,0.019053144821728464,0.9252871708676986,0.3883649330552328,0.24418466697995192,0.02427240384685985,0.0,0.06189595758229865,0.01310216204127907,0.02529904980461348,0.35013757389311184,0.15329999007825482,0.11497100245210029,0.015324533018528347,0.9265508172498098,0.45238889431744395,0.1762726697005092,0.05204997778329416,0.032742479182076026,0.041458583228052744,0.043884440613396684,0.02474023658439912,0.6064419104553193,0.31774044637737975,0.06147576886293833,0.0035159252379078753,0.9625800457554009,0.40132381132803385,0.1,145,145,0.6275862068965518,4.393103448275862,0.04827586206896552,43.670331771525404,0.21379310344827587,0.0,4.136363636363637,0.5,7.857142857142857,0.25,0.0,64.59148928446278,0.6419753086419753,4.308641975308642,0.0,0.0,41.23956842083259,0.6944444444444444,1.8888888888888888,0.0,0.0,37.010471333721526
Level_030,0.06858016508799909,138,3,2.2118279313846982,0.0506999763782142,4,2,217,0.10414549064485078,0.6448189001397877,5.3391890050390405,122.39113233445326,0.1453028754505673,0.1749283337870718,0.6707512537564417,3.938425425954482,84.00290748817349,0.08807050464057704,0.35871879620095665,0.7285527199282148,2.753706022466103,57.376142919899884,0.023107587610168973,0.6176783300013654,0.0,0.018799229510936055,0.0,0.025528922541988748,0.0,0.10468329212498594,0.04346712788603167,0.14592247284722412,0.0003898163358197638,0.9734646108672742,0.3426006774051827,0.2415606292033093,0.0,0.025357548328980982,0.008675249056137506,0.0,0.0,0.09565868129699866,0.050347376617625464,0.06086896286085305,0.013230289010379353,0.960923748010126,0.7240454046374447,0.2623411367579702,0.018185263654840748,0.005378396148729535,0.00570024185959795,0.012151518339171986,0.0,0.1288823808566536,0.059608228014769726,0.03533395243143196,0.0,1.0,0.40976481644219426,0.14001332232207195,142,142,0.6549295774647887,4.035211267605634,0.014084507042253521,85.08285037808598,0.23943661971830985,0.0,3.5294117647058822,0.6451612903225806,5.645161290322581,0.06451612903225806,0.0,112.62031643889343,0.65,3.6,0.0,0.0,85.96262737583218,0.6774193548387096,3.5483870967741935,0.0,0.0,56.67819680194541
